elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
2355.5,17.36,80.51,0.752,2109.2697835062804,1
619.8,11.88,90.7,0.372,2485.8847016266445,0
2368.6,16.04,61.86,0.396,2530.2706630192047,1
1433.5,10.3,100.0,0.662,2198.9410858064043,0
343.3,20.73,61.86,0.603,2633.673371378421,0
423.0,5.9,100.0,0.723,2493.617727061228,0
2121.0,16.49,49.09,0.695,2423.6095709961924,1
613.3,16.15,82.83,0.698,3893.258482635956,1
3337.3,38.87,56.95,0.603,2760.376921163608,0
549.2,23.9,69.02,0.378,2330.695497466329,0
1587.3,10.81,61.49,0.54,2683.6649437992983,1
838.0,9.73,29.87,0.74,2176.17800136506,0
1027.3,14.72,74.64,0.754,4938.677854682996,1
507.5,18.48,52.21,0.702,2485.8174984322536,1
2581.0,18.3,75.51,0.68,2742.433055210537,1
701.8,4.8,25.56,0.382,2862.4389280688124,0
3467.5,16.87,45.67,0.736,4129.954137631065,1
756.0,5.45,48.99,0.61,2691.3309815277084,0
2163.0,28.19,63.31,0.284,2786.229193230268,0
530.2,12.92,44.54,0.471,2415.428697505894,0
1482.9,25.72,5.0,0.66,2873.833737850636,1
1195.9,13.29,53.7,0.279,2695.808771576705,1
3741.7,21.34,45.3,0.74,2382.918334418715,1
177.0,6.52,12.45,0.454,3717.434463724424,0
4356.0,21.9,60.91,0.269,3464.204850951436,1
253.3,10.29,70.07,0.577,2590.788181134107,0
1191.5,21.99,60.15,0.81,6310.1460058857365,0
477.3,7.96,55.65,0.71,2577.0869206623543,0
1106.2,20.14,60.92,0.651,2660.302250203875,0
1112.7,20.33,68.6,0.503,2775.725204237593,0
2083.8,31.96,86.44,0.736,2242.1050967832143,1
309.7,13.71,84.74,0.598,2346.782751434137,1
4034.5,10.03,57.06,0.808,2831.2786630646538,1
717.3,25.9,61.87,0.666,2435.065221163038,0
1010.7,17.09,56.84,0.702,2410.334555036819,1
793.6,8.66,72.31,0.473,2628.843136127175,0
1474.4,36.05,34.22,0.645,2364.147912458946,1
1319.9,42.01,52.4,0.543,2511.912911100661,1
3301.4,28.41,47.09,0.518,2375.88554906014,1
303.9,36.48,34.19,0.358,4298.701757406685,1
3483.7,22.48,36.16,0.668,3500.163321539814,1
144.6,3.61,24.22,0.46,2765.585359813981,0
2172.4,17.02,76.1,0.448,2516.7698604131983,0
1266.7,20.74,92.87,0.724,2202.873339957754,0
783.2,31.46,90.74,0.713,2636.550235866655,1
532.2,16.65,71.97,0.528,3195.6773769750907,1
4205.0,18.64,57.69,0.34,2381.132162362604,1
241.3,2.6,40.36,0.783,2500.252865691737,0
3804.7,22.22,56.77,0.661,2801.866609923929,0
536.7,5.35,54.33,0.784,2280.1206524011923,1
1642.9,36.5,22.67,0.779,2545.968637711307,0
873.4,19.76,41.74,0.362,3643.228546727048,1
314.6,28.78,59.32,0.56,2256.0195191711687,1
1705.3,44.42,16.74,0.43,2820.184778825486,1
3010.2,18.91,55.63,0.482,1977.267730394147,1
525.6,6.37,9.1,0.562,6321.873858728278,1
3545.5,21.96,30.52,0.388,2886.997465061996,1
573.6,23.14,22.17,0.691,4546.3933540953785,1
1982.1,15.2,25.86,0.689,2476.665194346047,1
1078.1,32.56,9.88,0.709,2672.3976842323773,1
556.8,47.92,70.44,0.726,2333.137059269257,1
997.7,11.81,77.28,0.95,1945.065375353656,0
1506.0,8.55,10.35,0.606,2103.5101644664965,0
828.2,35.29,42.49,0.448,2638.478894949839,1
1598.8,42.3,75.96,0.169,2194.21191430873,1
629.5,25.63,48.66,0.23,2719.907843747201,0
1768.3,14.48,72.93,0.858,2671.366448851568,0
620.1,35.47,65.14,0.62,2524.542528724207,1
402.1,23.98,91.96,0.651,2532.046841360041,0
978.5,15.08,85.69,0.95,2223.1392794722765,1
2885.9,27.76,52.09,0.608,2612.53865319312,0
610.7,49.66,86.17,0.669,1928.098820557915,1
4090.7,24.75,66.63,0.42,2261.985149231188,1
754.4,21.98,39.75,0.363,2049.893402463068,0
1545.5,25.63,53.59,0.721,2789.7372526679774,0
902.7,19.2,35.74,0.696,2759.846946964598,1
395.3,10.52,89.42,0.357,2597.768225800754,0
1678.9,16.63,51.16,0.406,2684.950757857667,1
1244.7,22.54,28.75,0.609,2940.3743883274124,0
305.1,13.6,70.92,0.591,2280.326425547285,1
2648.1,21.05,68.62,0.537,4196.523970674664,1
140.0,7.03,95.92,0.504,4886.234831479185,0
818.4,18.22,71.97,0.255,3269.383559081043,1
1023.1,9.9,40.07,0.662,5245.857344767653,0
934.4,16.19,70.22,0.462,3436.7391196855565,0
2013.7,21.64,55.66,0.31,4199.302409748576,1
2933.5,10.39,40.76,0.576,1647.2719305712983,0
249.5,12.61,70.83,0.485,2488.6215228862297,0
4105.1,24.41,64.79,0.439,4175.206524374048,0
350.9,17.24,53.53,0.389,2441.784142535403,0
1821.2,3.78,48.59,0.197,1681.7466655038834,0
323.2,18.77,14.72,0.656,2663.199252419517,0
1127.5,31.87,97.09,0.55,2181.922535069471,1
2326.8,15.03,55.65,0.571,2107.8235443276267,1
2427.8,25.42,55.08,0.392,3200.350645073416,1
200.3,12.74,51.69,0.058,4858.954072867356,1
2127.3,48.13,43.31,0.648,2397.845174724774,0
419.6,38.02,83.94,0.824,4116.774022161607,1
1295.2,10.84,27.39,0.906,2926.2088809629126,0
1723.4,31.05,54.49,0.374,2342.518893938121,1
637.4,23.61,70.59,0.661,3948.362363893432,1
615.6,16.43,84.26,0.631,3108.6640634529303,1
4927.5,13.92,63.45,0.698,2203.7249652757514,0
532.5,9.73,46.45,0.658,4285.636409935793,1
1529.7,25.25,72.12,0.59,2577.9403678293475,1
472.0,26.75,57.34,0.95,2672.639619699498,1
1849.8,25.46,42.78,0.604,4120.371505394541,1
1699.6,21.08,65.77,0.52,2290.2991488516177,0
576.8,35.42,68.09,0.442,2310.992633701171,0
1078.8,23.05,42.46,0.719,3427.865589664194,0
880.3,20.26,30.72,0.502,2968.90128477962,1
285.6,31.96,35.39,0.871,3063.008915419323,1
3615.6,14.85,34.57,0.549,3325.0572542736127,0
231.6,9.77,14.49,0.617,2184.170367663635,1
2134.3,17.8,30.04,0.626,2513.960172261554,1
1770.2,26.38,79.3,0.437,3645.770909550005,0
1798.7,38.39,41.74,0.257,3067.2721246942547,0
2019.6,13.73,54.87,0.853,2427.2556572102126,1
853.9,13.78,56.42,0.551,2303.420281560057,0
285.2,15.73,41.9,0.641,2372.3284070749664,1
3932.8,23.05,68.62,0.457,2486.791743885868,1
685.4,13.25,61.48,0.286,2741.0016652331224,0
1196.7,16.23,43.66,0.393,2605.903711978329,0
700.8,10.45,83.44,0.608,2066.887133139765,0
812.2,21.25,51.94,0.447,3206.536079287249,0
2264.8,14.24,32.47,0.212,2903.78572455187,0
4973.7,10.06,98.64,0.782,3034.8919259583186,0
787.3,6.87,75.72,0.721,3448.208617564088,1
1738.0,7.25,47.97,0.589,4328.530040915581,1
514.8,11.8,85.82,0.732,2889.201821221124,0
917.8,16.32,34.01,0.415,2443.588570467292,1
662.0,12.24,5.0,0.499,2390.618005541396,0
655.3,22.88,18.0,0.328,2301.3454654590582,1
1318.3,34.37,59.82,0.761,3654.2834340865593,0
3749.5,10.83,47.59,0.841,2211.983655224023,1
700.4,19.92,59.73,0.74,2618.43839057817,1
3098.6,17.04,65.97,0.706,2332.494241972812,1
557.4,10.5,70.05,0.635,2918.5284952743345,1
1556.8,33.5,54.62,0.527,2177.891011446048,0
1524.0,24.18,21.92,0.378,2900.432428832932,1
342.3,8.58,53.7,0.59,2321.880273024204,1
2019.3,18.47,53.54,0.532,3388.314109043173,1
2831.7,17.95,65.86,0.243,5690.139220051854,1
458.6,10.18,86.39,0.597,2431.57369431848,0
3017.9,17.08,49.35,0.472,2554.279061511878,1
755.6,24.38,43.13,0.728,2747.121309858671,1
1770.3,26.16,94.79,0.728,3413.0394839075675,1
1685.8,11.4,89.92,0.331,2247.5883773292744,1
929.8,8.29,73.62,0.672,2508.85513841216,1
1461.9,16.44,76.24,0.438,2241.3269137999564,0
587.7,22.92,17.95,0.305,1693.7249155291756,0
674.6,27.25,55.1,0.454,3384.134873978163,0
2879.9,38.81,24.18,0.426,2582.649050511294,1
212.7,6.11,48.66,0.573,3275.730090379958,1
1277.1,34.61,67.39,0.565,3051.923479642537,0
215.3,29.36,53.0,0.552,4155.388250478924,1
1395.8,39.04,75.3,0.486,2349.715278254638,1
1094.4,19.93,56.69,0.675,4162.539458230532,1
4065.7,60.0,48.17,0.663,2863.70843862395,0
140.1,13.39,65.51,0.403,2710.368347971816,1
4404.6,14.88,76.12,0.438,3202.325437678348,0
127.7,12.74,36.91,0.773,2041.50120135614,0
2406.1,15.69,100.0,0.702,5462.71910029053,0
1415.1,11.45,13.09,0.657,2660.9685958579007,0
885.9,20.31,27.5,0.707,2730.372116899079,0
792.0,13.16,57.12,0.796,2778.021262625836,0
3852.6,14.81,49.48,0.863,5059.961737778323,1
69.5,14.9,81.27,0.481,3783.79422865794,1
3120.6,41.52,47.27,0.44,3176.377714574812,0
79.7,17.06,67.42,0.573,3227.679000204688,1
1549.7,48.54,56.94,0.599,2311.464811376228,0
1008.5,11.96,36.0,0.364,2537.407355278683,0
753.2,16.55,71.53,0.649,2547.0078853379923,1
1287.3,47.88,44.02,0.826,3331.692027732159,1
982.7,23.03,41.51,0.785,2430.2817495147065,0
193.1,2.48,35.05,0.735,2295.5882555476624,0
3780.9,13.78,65.79,0.117,2373.7169702028423,1
92.4,27.79,36.2,0.617,1764.6715062742137,1
755.8,38.92,25.43,0.418,2550.402505890756,1
1783.8,3.35,90.57,0.655,2769.221040789789,0
1072.4,15.17,33.11,0.678,3227.9887555450646,0
984.7,19.19,49.03,0.519,1664.860778728124,1
4734.1,7.86,24.5,0.445,2772.9191614893043,0
334.6,11.12,75.2,0.649,2875.6733764755027,1
2777.3,53.6,67.96,0.35,2320.3968923567068,1
195.1,8.39,20.84,0.713,2555.502571624261,0
1689.1,19.18,6.25,0.25,2781.19969736356,1
1772.9,29.12,50.98,0.619,2352.6211035234533,0
470.1,9.15,62.65,0.58,2244.08983570327,1
1419.8,25.57,56.51,0.605,2872.664723653012,0
3729.4,47.1,60.78,0.588,2403.6997744371174,1
372.0,8.54,39.16,0.778,2310.2023304781496,0
3125.8,32.96,22.58,0.252,2412.1610378131104,1
669.9,10.56,17.15,0.627,2433.687075148292,0
1424.6,43.08,35.41,0.624,2928.907857523553,0
210.2,26.61,83.27,0.336,2754.6886328671294,1
604.8,21.41,28.41,0.581,3381.3551878450426,0
1208.8,15.0,44.52,0.621,3226.403175564052,1
2707.0,13.94,68.46,0.48,2684.950757857667,0
303.9,17.5,97.23,0.481,2432.114205260868,1
2160.8,38.83,68.89,0.555,2705.024400529888,1
584.6,1.22,44.85,0.633,2751.731898275728,0
1129.3,20.5,44.33,0.477,2618.455817763444,0
559.9,21.5,53.56,0.56,2894.3534604163506,0
792.8,16.04,51.5,0.538,2684.950757857667,0
1854.6,27.12,65.74,0.871,3876.812672679546,1
4094.7,10.64,72.89,0.724,3799.307516726511,1
118.7,22.96,67.58,0.176,3307.456752535004,1
2538.4,13.21,71.52,0.215,2892.505896628953,0
620.8,36.67,31.88,0.412,4426.742700825384,1
1253.7,16.65,87.11,0.647,2620.1938598422475,1
1596.5,27.52,44.33,0.338,2653.195649145651,1
715.3,29.3,35.98,0.567,2572.766390700339,0
1015.8,9.13,38.55,0.543,2943.271251678477,1
4498.8,44.27,16.53,0.469,2642.55532062705,0
35.2,44.21,85.22,0.653,2682.534581128243,1
2397.8,43.23,50.92,0.661,2231.4658692959383,0
168.2,6.47,62.74,0.419,2845.821563679268,1
2192.3,10.79,73.52,0.611,4778.1883381036805,1
879.6,28.06,43.99,0.744,2790.5492044320827,1
481.2,14.73,73.04,0.523,2199.1713546849937,0
1140.9,7.79,6.73,0.828,3340.2652760514457,0
4660.0,49.43,46.94,0.337,2432.410873783861,0
478.9,9.83,32.93,0.53,3233.169362639669,0
3785.9,19.16,60.52,0.902,2314.846269847814,0
198.7,1.62,20.59,0.529,2287.9078600418425,0
1725.8,14.75,55.91,0.093,2337.692241810557,1
343.9,29.11,63.95,0.816,2765.3947683200254,0
1708.8,18.43,27.16,0.783,5283.908774827133,0
1537.6,16.57,8.83,0.397,3562.811247012733,1
1738.7,16.83,46.19,0.677,2282.240980320519,0
335.1,13.33,76.92,0.543,4826.430510252222,0
2642.9,14.19,80.22,0.377,3519.185911556727,0
359.2,42.87,64.03,0.39,2768.963113953618,1
2188.3,13.42,93.78,0.513,3763.533687884471,0
159.1,44.47,42.39,0.388,2195.959409298581,0
802.5,30.39,78.84,0.449,5068.459545664242,1
1964.0,33.84,53.22,0.633,3257.665155582865,1
1657.4,5.28,70.22,0.891,2795.368651236025,1
873.4,9.33,61.37,0.536,3456.6850970138494,0
3158.2,7.29,76.52,0.702,2462.23572253281,0
160.9,25.01,23.66,0.45,2406.0041881383004,0
762.9,15.52,62.27,0.306,2684.950757857667,1
1622.5,34.28,78.92,0.374,2486.388913323957,0
962.4,30.31,55.02,0.708,2388.949627729523,1
323.1,8.25,100.0,0.528,3653.560378574297,0
2727.5,20.44,36.74,0.732,2278.363660894426,0
764.2,23.75,8.36,0.753,2684.950757857667,1
2274.3,45.57,25.94,0.497,2204.770110004513,1
516.3,17.97,45.2,0.493,2721.766502894058,0
2044.3,15.37,56.25,0.378,2596.165428182966,0
635.2,13.89,44.44,0.709,2265.470038404384,1
1785.0,20.49,43.63,0.777,6103.029845325978,0
2294.1,15.51,54.59,0.681,2661.774332918732,0
4036.0,17.7,67.36,0.677,3241.3632556513144,0
289.0,6.93,32.5,0.628,2302.081453536777,0
3782.3,18.54,45.93,0.95,2956.545215505552,1
689.8,13.1,74.14,0.723,3221.636892539916,1
1966.5,14.32,17.71,0.509,2684.950757857667,1
1813.0,17.94,45.9,0.621,2433.3198275500554,0
984.7,16.44,49.99,0.651,2129.81268829342,1
1451.3,4.57,43.5,0.696,2480.140885685608,1
4754.1,25.08,29.68,0.795,2769.44174941939,1
523.5,10.35,5.0,0.723,2540.322849145324,1
4334.5,17.73,47.58,0.452,3414.9464086996427,1
319.9,14.88,56.83,0.494,2219.3553664226115,1
1257.9,9.89,62.0,0.573,2426.2065204256105,0
1033.2,24.67,28.6,0.377,2497.465096976752,1
1594.5,22.73,68.9,0.426,3098.94350786682,1
2209.5,24.82,79.4,0.298,5307.212189620762,1
4485.6,12.65,81.71,0.541,2825.878476060197,1
87.6,9.5,64.9,0.229,2563.773244930135,1
1802.9,23.14,61.74,0.479,2609.993000992873,1
486.3,39.08,88.34,0.565,3391.80744472251,1
2018.4,18.5,77.27,0.554,2642.588238779188,1
1881.9,21.61,35.43,0.409,2357.8585309404243,0
1551.5,6.22,43.5,0.858,2338.024756816019,1
2484.7,27.13,49.8,0.568,2330.0749057606367,1
4551.7,9.33,29.24,0.639,2369.60031149285,0
201.5,15.07,27.32,0.6,6174.436485723348,0
3644.6,28.0,52.16,0.396,2635.050797012482,0
756.2,8.85,57.19,0.419,4221.524356591219,1
1106.8,22.25,48.9,0.885,2681.128835190501,1
1734.1,16.7,46.81,0.416,2365.366803579537,1
574.1,25.14,25.03,0.679,2923.4663646166928,0
597.9,47.48,40.05,0.416,2416.035117822269,1
1592.7,14.86,48.87,0.814,2500.792963594261,1
607.6,29.04,49.05,0.888,2256.788489618942,1
3265.0,10.65,25.27,0.89,4305.072502503552,0
696.5,10.88,58.78,0.775,2318.80646641072,0
2023.5,13.18,11.03,0.927,2684.950757857667,0
572.7,26.19,24.89,0.804,2773.280747189492,1
1665.6,17.13,75.3,0.603,2783.583335421897,1
2416.2,12.48,30.53,0.95,3350.6153534070586,1
4355.9,4.15,17.97,0.724,4181.65591758464,1
693.7,7.85,49.14,0.721,2553.8128601708977,1
1816.1,27.37,59.02,0.347,2355.844442806,0
582.7,16.12,34.59,0.866,2411.243514220002,1
2238.2,24.22,70.63,0.686,2746.1352451812745,0
249.5,31.64,45.44,0.433,2251.388792055132,0
612.3,11.87,45.04,0.372,4063.8916309466063,1
1333.1,26.2,82.18,0.757,2526.3751273599487,1
4225.0,39.44,56.3,0.663,2984.799557255866,1
722.1,7.82,19.37,0.7,4948.797172576201,1
3521.1,26.26,100.0,0.464,2203.729212761445,0
194.1,24.96,62.2,0.491,2646.908744835118,0
2341.5,14.27,38.64,0.664,2746.853484287045,0
639.5,15.76,76.32,0.199,3074.185139757563,1
604.7,17.36,29.34,0.661,3094.275175194369,1
2160.5,17.75,30.29,0.598,3227.734795922269,0
2055.2,23.71,66.16,0.517,2639.640170351918,0
813.4,22.86,14.95,0.197,2492.20619376002,1
1655.6,30.39,76.29,0.79,2787.221133951577,1
482.8,18.08,45.25,0.408,3072.6265055450926,1
2283.0,44.44,66.74,0.485,2596.766804078818,1
524.8,7.98,69.97,0.787,2684.950757857667,0
348.0,35.7,93.43,0.715,3536.600459238911,0
948.5,10.66,51.73,0.802,3297.776865272146,0
3864.0,13.96,91.76,0.758,2584.5618507371114,1
150.8,16.0,59.1,0.562,2483.219122597813,0
2742.7,27.94,76.35,0.637,2684.950757857667,1
300.8,11.28,53.33,0.52,2677.965140824446,0
2330.9,24.2,66.55,0.847,3827.058937132303,1
867.0,6.63,65.3,0.731,4155.938615969163,0
1688.3,17.62,58.54,0.509,2744.501375289115,1
2206.2,8.52,6.63,0.526,3648.7032934649073,0
2455.3,22.39,61.98,0.542,2790.888074537546,1
506.4,13.78,54.76,0.504,4021.8793956079408,0
1509.3,15.75,39.93,0.612,1732.5345549967487,0
81.2,12.36,29.37,0.466,2772.7223922831186,1
941.7,11.16,78.31,0.574,2443.864611793296,0
1415.1,13.23,37.18,0.545,2454.595526029851,0
1408.1,28.55,45.09,0.777,2884.6892481878817,1
1461.4,18.8,29.89,0.676,1759.603035479854,0
744.8,11.28,84.95,0.623,2748.254482173116,0
183.1,6.56,58.04,0.509,2001.4995903372835,1
2983.9,24.64,45.53,0.241,2524.451561418499,0
703.2,17.88,40.97,0.23,2649.177952682435,1
1883.1,22.47,58.67,0.796,5308.798655468068,0
342.0,12.86,51.53,0.708,2344.032195937363,0
1310.0,11.21,30.93,0.687,2684.950757857667,1
1983.6,12.34,73.64,0.814,3032.478876244448,0
3488.4,46.59,12.17,0.567,3232.5450129956107,1
429.2,11.08,31.6,0.529,2396.2703053335927,1
3464.6,8.45,65.17,0.62,2608.155983175649,0
572.8,60.0,78.78,0.685,3045.7390300850648,0
1809.2,8.5,19.19,0.65,2513.7561768548417,0
843.3,17.71,63.41,0.773,2212.1560793315966,1
1293.5,42.53,51.72,0.766,2684.950757857667,1
1764.5,8.29,71.93,0.587,2545.280637743881,1
1591.5,21.43,47.92,0.324,2158.958046674756,1
826.1,25.45,46.81,0.245,2359.824576279164,0
2847.9,60.0,69.36,0.888,2755.6913845085,0
326.5,28.75,92.9,0.258,2579.5988939800413,0
1014.1,9.04,43.62,0.344,3167.817358067497,1
1004.2,42.98,53.48,0.539,1977.2473586712144,1
520.9,10.71,59.24,0.581,2506.9866647622293,0
2319.5,25.36,89.44,0.643,2269.0298903237504,0
504.1,16.37,52.28,0.278,3178.1742409671224,1
555.4,30.64,61.9,0.738,2316.10568359579,0
3793.5,60.0,60.62,0.71,2876.005183289069,1
272.0,4.86,66.92,0.388,2723.9529087169244,1
1798.4,11.61,26.75,0.484,5464.437381689638,0
752.2,12.26,66.38,0.741,2073.131759456013,1
1240.6,12.16,33.39,0.433,2844.7581421396308,1
344.0,29.57,19.7,0.316,2432.396944232698,1
4955.0,8.08,58.87,0.762,2502.6921317942933,1
131.5,5.55,59.9,0.708,2423.587559351784,1
3004.2,25.04,68.51,0.594,2031.6873287728529,1
643.7,5.29,67.56,0.365,4121.426713354197,1
1170.7,21.84,60.47,0.901,2487.107402631345,1
151.3,21.03,73.5,0.806,2767.9310810057564,0
1726.1,14.85,63.24,0.786,3905.489119687973,1
1055.6,23.76,76.48,0.464,2636.419414275887,1
1648.2,29.07,78.77,0.95,4538.262532050471,0
886.2,11.32,77.94,0.401,2379.0787650041234,0
3811.0,22.16,60.27,0.29,2898.8677331008776,1
787.6,10.73,49.3,0.383,2694.1479586941937,0
2227.9,15.1,82.53,0.904,2786.846399943524,0
1107.5,25.1,56.6,0.606,2399.4887425597526,0
745.3,19.69,83.39,0.648,2866.8776850480285,1
1893.4,29.47,35.68,0.51,4163.227343925271,1
4533.9,13.31,54.69,0.538,2178.585164978125,1
445.7,27.12,76.31,0.51,2626.265073056987,0
3778.6,13.37,44.94,0.298,2356.443495677653,0
110.1,5.25,46.95,0.95,2610.2929497638006,1
1454.1,7.08,32.86,0.765,2412.68002455891,1
891.9,26.92,53.75,0.681,3133.599859141771,1
1003.9,38.63,77.6,0.451,3188.236598151288,1
1202.4,11.7,50.85,0.384,4334.101500935805,0
4700.6,13.29,38.59,0.378,2833.238758376861,0
94.0,5.11,73.15,0.476,2264.007888263914,0
2284.1,8.46,16.68,0.613,3780.4126988110793,1
62.5,8.99,68.79,0.788,3048.915431367694,1
986.6,15.55,55.01,0.813,1869.2745913759456,0
1718.0,39.0,40.84,0.57,2406.938737876298,1
727.5,19.74,59.75,0.396,5251.515184273297,0
1866.9,34.38,38.88,0.94,2120.0708886608727,0
2415.2,5.52,63.22,0.432,2332.9025618189808,0
673.4,20.76,53.24,0.888,2344.462602450152,0
1681.7,18.63,56.01,0.662,2347.1221335187056,1
280.5,5.95,69.28,0.16,1845.0456614625657,0
2100.2,4.22,29.3,0.669,2118.4611788540506,0
1088.9,18.03,52.46,0.467,2848.7771604509244,1
1005.9,16.79,77.17,0.409,4340.617538547044,1
1322.8,23.19,63.89,0.554,2976.54857507636,1
2964.4,10.5,56.97,0.41,4386.8146391429045,1
451.7,36.35,58.01,0.65,2485.611333620784,1
1671.7,18.97,51.45,0.392,2812.1138755364127,1
229.3,8.15,54.78,0.88,2622.424129791312,0
2431.0,24.86,41.43,0.538,2808.68456256783,1
768.1,18.51,38.59,0.641,2459.1523223050813,0
756.6,26.75,53.94,0.65,2580.420324604177,0
741.9,7.6,39.44,0.615,1757.2900443653198,1
1834.8,22.66,67.13,0.773,2999.261733784224,0
852.3,11.36,69.97,0.426,2262.0308728713467,1
1790.0,32.31,71.18,0.471,3350.026843872873,1
89.8,8.85,71.29,0.855,4781.706691176712,0
1237.4,32.32,56.19,0.468,2658.3128620094185,1
507.1,18.05,86.56,0.687,3096.0076087024463,0
1034.1,3.74,43.98,0.861,2334.7184012097223,1
879.3,27.42,33.28,0.766,3078.3309814249283,1
921.3,15.59,63.27,0.404,3791.9297714752233,1
75.9,7.98,84.3,0.458,3039.6866926092,0
3950.4,28.19,69.86,0.63,2584.205317542913,0
194.8,19.47,37.25,0.678,2434.4322944018422,1
2025.4,9.59,36.83,0.649,2635.447870568704,0
182.2,35.89,64.37,0.673,2069.526008402493,0
1660.3,22.84,43.69,0.508,3336.6218302595066,0
987.3,11.37,45.67,0.516,2751.605319924697,1
2825.2,11.58,100.0,0.486,3317.141334272909,1
264.9,5.51,72.14,0.437,4675.056437807273,1
3042.7,44.84,49.03,0.645,2078.383800642904,0
500.4,14.75,60.54,0.238,2525.85862773708,0
2040.8,49.13,61.06,0.485,2789.344654653745,1
1759.8,22.24,64.82,0.582,2499.8657724171626,1
447.8,16.79,97.35,0.636,2641.632847334218,1
652.6,32.26,80.72,0.48,2458.5004544686776,0
2566.4,40.1,100.0,0.917,1930.2671791749945,0
887.7,11.72,64.77,0.299,2703.742604407192,1
4270.7,36.98,32.79,0.727,2199.069586570476,0
489.3,22.74,9.94,0.446,2287.8841568146204,1
709.5,58.88,39.52,0.31,2694.398128952261,1
1390.7,26.66,36.44,0.758,2206.5166109405554,0
1024.3,12.32,79.29,0.868,2968.60323385301,1
1820.7,22.23,83.71,0.695,2231.417398694211,0
3123.0,19.91,48.85,0.872,2769.3440084322087,1
414.7,27.6,45.08,0.817,2264.7227198737746,1
2947.4,18.42,38.59,0.588,2607.643150450145,0
374.3,9.65,72.94,0.436,3755.359179487806,0
2397.4,24.12,42.04,0.224,3668.937379271548,1
1729.0,11.45,67.79,0.311,2311.29317416044,1
705.0,26.74,49.12,0.746,5244.869555972027,0
1738.3,44.25,66.94,0.872,5052.717715870502,1
926.2,20.55,46.98,0.577,2352.3215032951366,1
609.4,7.57,9.04,0.446,4163.242492618303,0
3598.3,19.98,71.35,0.383,2146.564249606148,1
552.8,7.86,45.1,0.57,2880.0531059986083,0
954.3,24.8,54.62,0.738,2227.966178138373,1
1898.4,40.44,59.95,0.546,2742.6396322284536,0
1051.6,18.15,89.13,0.532,2250.71287980992,0
2331.7,24.71,81.59,0.884,3428.5290793700306,0
2237.3,18.0,38.0,0.561,5235.230195616442,0
787.7,18.08,48.78,0.442,1899.8153088514207,1
2428.3,16.32,50.76,0.58,3259.3672996575165,0
322.4,8.31,26.36,0.582,2424.857545146602,1
2145.6,9.12,49.92,0.443,1992.4605082835435,0
1655.6,25.72,40.73,-0.015,3319.4319942916704,1
1161.2,22.18,29.13,0.681,3352.316073698272,1
2394.3,16.66,44.7,0.615,2627.002607952936,1
513.9,11.49,30.74,0.509,4236.564241462475,0
33.6,12.29,65.62,0.611,3363.1106759183585,0
3623.9,30.89,47.59,0.518,2183.0506028083687,1
252.8,30.52,63.3,0.628,2344.514194039697,1
2193.1,7.81,59.38,0.564,2401.75192091155,0
1658.6,10.0,94.44,0.791,3647.7077186854026,1
1240.2,47.29,18.12,0.364,2583.4389163224173,1
1832.0,20.94,45.25,0.331,2993.2815297519496,1
3128.1,23.16,85.31,0.834,3532.7129269472434,1
60.2,3.51,14.36,0.439,3876.527761039082,0
3855.5,12.7,56.36,0.931,5099.985246837248,1
203.3,20.69,36.82,0.684,2506.5276626052805,0
1405.5,24.93,61.06,0.451,2734.3042461866003,1
250.9,25.99,71.59,0.806,2962.756912737836,0
1788.9,45.67,78.89,0.599,2447.98453383288,1
2265.4,17.69,60.18,0.614,2534.110557824618,0
997.7,23.75,43.44,0.277,3169.562882684862,1
816.4,41.53,5.0,0.611,2674.513944317397,1
4208.7,23.31,57.05,0.693,2300.984397934143,0
435.6,8.29,55.33,0.606,3197.546866389227,0
1379.7,32.89,82.84,0.647,4182.649131458968,1
1504.3,11.08,61.09,0.794,2079.677347662285,0
1090.2,36.14,60.16,0.405,4176.864939466079,1
930.9,21.81,59.95,0.557,3274.399374417648,0
2024.4,20.01,61.05,0.393,2770.48641608691,0
425.2,6.13,67.75,0.366,2639.3187040181137,0
3107.0,26.61,37.04,0.397,2817.222506524583,1
691.3,10.26,22.34,0.535,2391.585437736533,0
1845.6,16.85,58.72,0.555,2279.0631570266924,1
