elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
1949.3987961308549,12.892267938841508,48.807105280309756,0.287278220712136,2641.9548886162074,0
529.3720136211846,41.412241187686604,30.907221014808922,0.7698312175071602,2699.944646850836,0
2742.9870801282964,24.410204934470332,38.004525538592084,0.4511813288971517,3905.7899595725557,1
1643.0597479798173,47.45010097043291,45.67594747718553,0.7293117655658059,2407.0999254051276,0
958.9078719560193,13.378245494978456,28.24515161811897,0.6001659488205788,2498.2196815690336,0
2031.8000485109806,21.929857434987348,16.80639088614811,0.45772942193426824,2339.984561789054,0
2990.2208793709815,16.49509091765548,40.045067049788635,0.8303676019665971,2494.521210277351,1
573.5583574803424,16.570572071703005,60.363675714857706,0.7451092357220137,2747.592178949325,1
935.314927393604,10.696384647166022,64.14798801027605,0.48955980274955835,2385.097281895241,0
1020.8846796199208,17.088716804996867,60.14368741336674,0.6020461686685409,2350.8459415906045,0
1654.3265549477214,20.57042476583605,33.455769806642714,0.7902121761105585,2546.20300932031,0
1044.1925456535635,21.972149901833134,71.46336773201259,0.5597669926120795,2408.567746732304,0
2022.9398187867466,12.773528833708681,42.947234990099204,0.6002363843201578,2640.7910830377396,0
2282.7988378145287,29.38246065865999,49.360131094870525,0.7581562043164175,3596.1234328955043,1
931.8051485649944,19.47204690726079,48.72855102841437,0.5088833745270213,3666.0488365834767,1
1190.733637230915,19.26669743284468,77.99257942388662,0.6443785039087623,2591.014053663334,1
1530.0539423592495,10.4951517797189,70.99318802830945,0.5713812168546015,2986.59272528413,1
3111.377362455477,8.141842233305942,61.355787747342994,0.4037018704238445,2736.4964649361605,0
1935.0552091816558,27.608163351557007,61.15014771625813,0.5905455158776658,2985.885948331716,1
1822.318654120636,16.538725998109264,72.2111201313347,0.48018879868665315,3065.6966651771813,1
669.2524485121306,32.964657296400524,68.22156964981839,0.48861232730312343,2359.318992251097,0
618.9595520333378,41.432798498519034,46.88435667168677,0.585535132108616,3909.2251097128046,1
2098.397398207776,18.01283575111551,32.05829325224103,0.5164671782549973,2997.226751323397,0
538.9679603500301,12.567124667380748,84.40509861758431,0.7147259542657355,2878.1289090234413,0
411.7940945663632,16.75762183027573,48.8819702648506,0.6993359868200699,4018.141216768772,0
454.0368141890548,33.15204599411641,36.7695798371442,0.5984396206444749,2504.8752165708484,1
874.0273534905148,14.512353558817194,35.185362649132834,0.8948876949198438,2710.886029409672,0
1167.2876759967794,8.728972007121387,44.493141546824766,0.6653250523274611,3957.201059059543,1
1181.626856517551,22.38380853454494,73.11927128794906,0.38783110925941156,2574.7312846411423,1
2463.2607916349834,22.31124024736522,57.98629556062713,0.34771069682658384,2747.0295570685294,0
2698.7944280510683,13.014161028962452,59.53846354648163,0.5431296404373623,5525.13739084177,0
3852.113971170453,37.884747493875146,64.78845761363867,0.6696031305806962,3827.150277496128,0
2214.692635240295,12.031221509069965,54.17456699139579,0.8091011805118429,2475.843439546543,1
176.46050409986069,21.56845479624371,62.065174400758536,0.4883958637060245,2784.391649582567,0
1497.5150727179996,10.150134623575003,36.705307112665686,0.5610087614505244,2260.2902512006362,1
1632.9979590871358,27.99684366444621,56.3087773378267,0.5586448854994567,2355.2541732692816,0
2069.886629583337,22.879367830694193,81.00962125233487,0.4768438387151883,2723.33854358515,0
910.043518735696,19.312171582746473,46.68498791934421,0.3869190163732394,3249.0284507472415,0
2364.0353332815616,13.24384721154627,64.20243856765761,0.6521599422125136,3184.9146426600532,1
2120.0044378099647,20.52550899738089,97.05183592821602,0.5619096672480474,2363.686783665484,0
4270.463675112973,27.147184522233097,55.77474078010309,0.28540703165290016,3586.9921488297223,0
1370.2165122161425,13.340225549095267,61.51852673003579,0.36550499817669513,2768.1597919088344,1
692.4773670400473,40.00055191787834,44.22820582954156,0.46985577197594397,2569.833454755286,1
264.31478929385435,26.682488054010904,19.00786347781047,0.5188940778300435,3119.2420062950523,0
1967.2503445324128,25.811283470268712,47.69544336726226,0.6302243375332557,3081.236797124512,1
2168.3616576940494,25.738547438493427,44.301438128620184,0.6595299830911755,5890.267925752869,1
2995.2098600842214,10.050052160904471,57.14440104827069,0.3667804994212308,2307.9077823340776,0
2575.7503174488684,14.468817216753653,45.99796392319683,0.5180739507957564,2052.751612556901,0
616.9166755084048,39.92281411272067,48.260884490593284,0.5999700940474044,3986.1505496684586,1
674.1964313026012,9.901199321507171,78.17009129614006,0.7098845245625325,2643.1627768911612,0
1885.141453625623,12.192297681360841,61.699656016514794,0.46424189617705947,3365.7980165719882,1
3490.0995078480396,10.037177052003699,58.0577623656113,0.3074654977141444,2375.1256596877047,1
217.1140151542517,37.366368290655515,72.3888955357923,0.2767202285525632,2815.157891746561,0
2220.07598737811,20.60321240824374,19.040933390697816,0.4022727209717782,2379.984960492921,0
869.0119850220382,10.462883851323813,41.50970045339439,0.5583707866587782,2632.1781327819954,1
678.7691597855272,11.39004370268625,30.89312382483271,0.7545714691701382,2485.778911297951,1
1020.6802759036816,16.428082210756344,66.1167951216295,0.5077473988421104,2687.823241949285,0
2047.4293557273027,13.12259157992996,43.89360473454811,0.4910778805113487,2526.726299138772,0
2966.3644302898274,20.217203621224275,66.46551360014439,0.6883981736068115,2339.7924294793825,1
1104.0503923133742,23.27625919009445,58.70048787008871,0.5933830290559847,2527.128074561075,0
1704.5709409288547,23.594579717512687,38.27010309343928,0.6493063462623779,2687.2989526026136,0
326.3231449375301,30.455832583213912,83.27462192011497,0.4623846580950975,2407.8699395783738,1
2081.0493352283165,25.559252385896208,69.17331124038066,0.8260272814586407,3306.5536677990076,1
3073.1870556287568,26.778138700377077,71.54548850875175,0.5468758342416801,2481.0734467064804,1
263.33587394748326,15.463953976893773,25.0286286751857,0.2990960315305333,3225.706088314947,1
1765.6376154948562,10.430719976022136,53.02661415023656,0.4757852998057168,2728.0718990117443,1
624.1219041044608,21.146192026208347,62.33705824129794,0.6450513535777442,4267.085189391769,1
560.6164019661778,19.19932381718047,77.05136887025624,0.7035114125848462,2957.0263977239333,0
1271.464928753398,23.19051052305373,45.95926663828705,0.5993134090688527,2851.892039291575,0
692.0058784869684,5.085058196403691,27.228695185300896,0.38297796331675976,2831.2053408031334,0
106.65710457032424,10.496728345776331,8.44617621701709,0.9072590889474793,4513.792167975603,1
1785.5839769194738,24.239873021813032,41.03733897750377,0.2046445952834143,2565.9266281545865,0
1003.6684644886611,23.941210840345132,74.92844735227916,0.5450349816293807,3813.5029222212547,0
866.9557036485426,17.46573273574563,59.14804667953566,0.49099586290658886,2453.9028461481876,1
4591.497138016414,18.414864738488376,86.01448916404766,0.48319647966968277,2503.6873815038234,0
1425.6300121273362,20.14048774277238,55.85695751356164,0.6325340124632752,3294.381873493655,1
2615.2664716220465,18.486771458732903,46.58583998247062,0.30441651848309853,3112.4131337425583,1
963.8467205443628,16.035624800920164,56.35642470479912,0.5443337378709068,3790.600785857606,1
618.7933895499291,24.380861201780252,46.80193658931467,0.7024711042287248,2819.703705027443,1
3194.9452521029325,20.70787746665782,31.673374460292305,0.5465418524322788,3228.337285397502,1
1335.4954606229016,25.784705592206883,55.65802591036241,0.651359159301131,4047.8942142899373,1
1356.3523076616216,20.82799810295169,40.36955319397083,0.2650706111222318,2820.2240424744373,0
518.4615944083521,13.650131670782036,20.14162816945659,0.6239414176898319,3990.1972964613806,0
1226.880978191065,18.230810353006596,38.701958030431456,0.6626376028831996,5474.263180732826,0
1235.707703850229,40.08753644004922,53.25878288457846,0.5428201708816203,2902.4262688746403,0
1736.3374359901882,28.55891631324364,35.36725853908682,0.6604787503725078,4109.436541351452,0
507.7249917994401,2.9133872527110842,34.12918725769934,0.7435766291389445,2446.559860457717,0
486.19590342237615,10.831946580354796,58.44657040534879,0.6667162481000778,4308.311709584452,1
372.03799898471675,21.36493520685892,55.19206930774118,0.6273398698189944,2934.5751813094066,1
1178.6702747301379,20.393671957276112,79.16729544493867,0.6701948113872167,3686.763429908303,1
351.0124881889833,47.53507286678213,40.989453438208656,0.7165489229493749,2068.1496751585187,1
3893.9484979939984,31.59898558146032,27.55995413031966,0.5459505238665128,3313.930250258206,0
1250.0970337914948,34.837883397282205,35.10527950805529,0.4672901165761544,2693.4841857321653,0
2789.9750467667227,15.521477958319785,40.834199458723596,0.25512501806002774,2157.4734420304953,1
1581.990534208237,14.354148654355342,59.930952443183415,0.6181216410166485,3781.5756027945627,1
322.7714072706872,22.42315194441402,63.47834451417031,0.39657252437362833,2995.7186621509695,0
1076.7686104422437,17.69045537344354,47.187453170566684,0.6237526303027062,2268.000255827817,0
2122.7850911880464,19.823879920855816,44.89242666932991,0.40832575421207284,2386.236454665873,0
315.38807807217864,24.56118970668387,45.34421722095352,0.7206493936199614,2341.2530052478705,1
1985.7980137963905,25.23569227796628,69.42499115192847,0.43707185182130726,3060.814176717775,1
749.2648054101364,17.18322895213265,84.3903949920849,0.548016828673368,2301.1219714028102,1
2361.591540603499,47.356977639035264,93.61949842733975,0.6107832398046039,2623.229305897326,1
1159.6447726716917,22.66798686002526,36.627689233311365,0.07766122681553556,2200.4460454638142,0
643.8861967277168,17.58509434847739,35.6521869626686,0.5689038727592806,2717.2735583688445,0
2407.7206577867255,11.963554889431736,55.33984659152602,0.6048834957452759,2523.4601898897613,1
2217.3189433146554,15.655938328491382,27.3536830536721,0.7837932354178252,4272.695462677359,0
1257.4889531536433,50.940045778769715,50.56636388776286,0.6073984172878287,2661.524472998465,1
2024.463606474194,21.1613964263094,40.16210151376899,0.6882953962583735,4274.839603289402,1
1184.335529222054,24.931551021331813,56.74313687908809,0.5649578256846859,2476.2648701650674,1
3616.039816556147,48.984626159953,29.160407414621965,0.5189395713530716,3355.1710819660457,0
1907.648037278651,25.970045674022657,58.46796074505707,0.6332138007634269,4002.5742423698402,0
1645.266259358069,20.70555504182066,60.02588139072165,0.7126246929277702,2516.2502079639557,1
1343.3488552152253,26.455327148313163,77.41927277395777,0.4405244214032626,3369.5798472897204,0
464.96451801986086,20.455893896110144,72.13631923622788,0.7312623647020948,2462.4108426955363,0
328.85146671919676,16.043006081605046,24.84854973741994,0.6516499407193779,2804.765190505068,0
2495.2951613924465,13.54598783484811,58.77834218570218,0.7082726168711335,4594.421396367029,0
241.3963671262315,31.747935412569166,40.61672770738262,0.8220376229380693,2503.890292688441,0
955.7285692043818,9.699554473307407,43.517765901135014,0.5803103027018015,2790.542496696845,0
2659.855017079226,20.580439327985154,70.07250599739963,0.7108123575835754,2208.37046684661,1
150.23212506339598,22.259407386686267,46.587368107576424,0.5210380791700716,4421.319955654281,1
558.2699710934569,19.849569992015397,55.21696941388454,0.6144771148277123,2624.0331395339117,0
2350.331792984655,15.489640202327799,41.37914862969292,0.8481074523477666,1802.9544655206887,1
1957.0601792216144,8.5684096366324,42.2351495111172,0.4876491197818196,2740.1326611350437,1
1941.9745428375516,23.358776579920267,51.054372192636215,0.8829811791381831,3985.844137722798,0
743.4333535658282,18.92865293471359,48.72340928509785,0.5705723194091215,2433.8321752592537,1
183.48503455231497,26.890145818769856,44.1788495819724,0.6526378735449871,3042.889172069302,1
1551.0926205251967,31.42366319597155,57.9421970275702,0.9060337902770499,2716.4474296103062,1
2694.7768727829757,18.72269038610081,59.796247227616476,0.4898097481983287,2833.483203751449,0
908.9943958612256,29.03169029594965,68.24460771894722,0.5593456318822504,2392.909272362284,1
1809.9178116386754,19.26584518121772,45.20010676042442,0.49160417502929865,3498.2067177283807,0
1226.541233497651,15.466304549159181,50.27123040529869,0.7626760803346726,3461.341925175516,0
1370.6121016547268,47.74681190271939,51.83373053567828,0.43332327008293636,4118.0478429218765,1
714.1232882043064,13.743126748961108,49.15069383327966,0.8011354109825426,2833.722766964337,0
518.0574374328542,11.725627451557784,74.32671850555073,0.498349868645487,2562.127881291173,1
550.8325485379273,16.800217232244588,38.820155976190705,0.39782185821521304,2554.660322122977,0
2073.7834508438777,17.834572903577335,80.65046641887524,0.39243059327307606,2629.3020110287566,1
868.2509182056336,53.56365509076188,88.32917690005071,0.7105724822143329,2348.1402942547907,1
1116.9710863043024,17.636704457130165,60.539168265498816,0.5210065565190868,3168.2640362022557,0
1215.3898850159571,16.259069663098835,54.3466250218153,0.7009553238119807,3066.0527563983082,1
3410.329133753629,19.392275439864108,27.92873117658931,0.5777156265452593,3435.003014227865,0
996.8165932558869,5.9900912723468505,63.30370289970686,0.6313214730751944,2683.778326269142,1
963.3860759291704,22.436874748085838,69.74490353179942,0.9386959185751806,3125.029373579789,0
1229.4296644584763,11.106617678318695,72.00961801564412,0.5736916356392125,2466.8524304021817,0
2559.009492677139,20.61303150440178,79.87763855107316,0.5191145782660973,2669.6621337574334,1
733.656015173505,12.59420700867004,22.070231213875054,0.6400661127168246,3163.2357257940985,1
4279.363015446482,26.176748534034008,45.95663440961738,0.4253970919003306,2721.243711753869,1
491.86427686897486,14.24360219104944,58.78080906297723,0.7969543369336233,3006.763885768907,0
981.4680577860656,6.703566333499928,28.417691537930853,0.5446753891816352,2796.117482732871,0
3794.869513185531,9.204199896183583,62.39706831947401,0.6410653034928148,2280.3616491485873,1
1342.6194929911712,13.945729734345177,49.73615938722202,0.44155028723967704,3464.820730401939,0
325.84674719135865,19.153291754537655,56.0794581592065,0.49711744826597143,3869.4253890734344,0
3855.1113208743977,21.666472997967112,85.18371379589603,0.5673765588330725,4826.709207171205,1
1901.1986842470496,29.842645722462493,39.44817991523333,0.5190715638490587,2956.1817714307567,0
726.5814992710802,31.39655225906982,69.82249115387746,0.5818299075430707,3934.4001833050006,1
474.95915999521674,6.554262843606518,77.47769250290914,0.5305848254771768,2428.072273193796,1
1032.768660472636,13.918335116882261,62.58884173431184,0.5283691848072017,2908.535588476106,1
4414.3202083098795,46.4938483822562,28.011601849347358,0.5110100504757983,3225.7308418022967,1
1518.5075152866689,16.59198088493958,42.46716627298705,0.4698600375258991,2473.52152233541,1
